00086f1e	net_buf_simple_add_le16	net_buf_simple_add_le16.c
00086f30	FUN_00086f30	FUN_00086f30.c
00086f5a	z_vrfy_z_log_msg_static_create	z_vrfy_z_log_msg_static_create.c
00086f74	LOG_ERR	LOG_ERR.c
00086f7a	set_on_state	set_on_state.c
00086fa0	async_start	async_start.c
00087000	api_start	api_start.c
0008700e	onoff_started_callback	onoff_started_callback.c
0008701a	hfclkaudio_start	hfclkaudio_start.c
00087020	hfclk192m_start	hfclk192m_start.c
00087026	lfclk_start	lfclk_start.c
0008702c	hfclkaudio_stop	hfclkaudio_stop.c
00087032	hfclk192m_stop	hfclk192m_stop.c
00087038	lfclk_stop	lfclk_stop.c
0008703e	blocking_start_callback	blocking_start_callback.c
00087044	api_stop	api_stop.c
0008704a	entropy_bt_init	entropy_bt_init.c
0008704e	entropy_bt_get_entropy	entropy_bt_get_entropy.c
0008706c	cc3xx_free	cc3xx_free.c
00087082	FUN_00087082	FUN_00087082.c
0008708e	LOG_ERR	LOG_ERR.c
00087094	pinctrl_apply_state	pinctrl_apply_state.c
000870b2	qspi_trans_lock	qspi_trans_lock.c
000870be	qspi_lock	qspi_lock.c
000870e6	qspi_unlock	qspi_unlock.c
0008710c	exit_dpd	exit_dpd.c
0008712c	qspi_nor_write_protection_set	qspi_nor_write_protection_set.c
00087156	qspi_rdsr	qspi_rdsr.c
0008718c	is_regular_addr_valid	is_regular_addr_valid.c
000871ae	flash_nrf_read	flash_nrf_read.c
000871dc	flash_get_page_info	flash_get_page_info.c
00087242	flash_get_page_info_by_offs	flash_get_page_info_by_offs.c
0008724a	flash_page_foreach	flash_page_foreach.c
00087272	flash_page_foreach	flash_page_foreach.c
000872ca	gpio_nrfx_port_get_raw	gpio_nrfx_port_get_raw.c
000872d6	gpio_nrfx_port_set_masked_raw	gpio_nrfx_port_set_masked_raw.c
000872ea	gpio_nrfx_port_set_bits_raw	gpio_nrfx_port_set_bits_raw.c
000872f4	gpio_nrfx_port_clear_bits_raw	gpio_nrfx_port_clear_bits_raw.c
000872fe	gpio_nrfx_port_toggle_bits	gpio_nrfx_port_toggle_bits.c
00087312	gpio_nrfx_port_set_masked_raw	gpio_nrfx_port_set_masked_raw.c
0008734a	gpio_nrfx_port_clear_bits_raw	gpio_nrfx_port_clear_bits_raw.c
00087350	gpio_nrfx_port_set_bits_raw	gpio_nrfx_port_set_bits_raw.c
00087356	gpio_nrfx_port_get_raw	gpio_nrfx_port_get_raw.c
0008737a	gpio_nrfx_port_toggle_bits	gpio_nrfx_port_toggle_bits.c
000873a0	gpio_nrfx_pin_configure	gpio_nrfx_pin_configure.c
00087464	gpio_nrfx_init	gpio_nrfx_init.c
0008747a	tfm_spim1_irq_init	tfm_spim1_irq_init.c
00087484	tfm_spim2_irq_init	tfm_spim2_irq_init.c
0008748e	pinctrl_apply_state	pinctrl_apply_state.c
000874ac	i2c_nrfx_twim_pm_action	i2c_nrfx_twim_pm_action.c
000874e4	mbox_nrf_register_callback	mbox_nrf_register_callback.c
00087500	mbox_nrf_mtu_get	mbox_nrf_mtu_get.c
00087504	mbox_nrf_max_channels_get	mbox_nrf_max_channels_get.c
00087508	gpio_callback	gpio_callback.c
00087510	i2c_write	i2c_write.c
00087530	i2c_write_read	i2c_write_read.c
0008756a	i2c_write_read_dt	i2c_write_read_dt.c
00087578	i2c_write_dt	i2c_write_dt.c
00087596	mfd_npm1300_reg_write2	mfd_npm1300_reg_write2.c
000875be	mfd_npm1300_reg_update	mfd_npm1300_reg_update.c
00087620	mfd_npm1300_set_timer	mfd_npm1300_set_timer.c
00087668	pinctrl_lookup_state	pinctrl_lookup_state.c
0008768e	pinctrl_configure_pins	pinctrl_configure_pins.c
00087818	regulator_set_voltage	regulator_set_voltage.c
00087840	regulator_set_mode	regulator_set_mode.c
0008787c	regulator_common_init	regulator_common_init.c
00087922	regulator_npm1300_count_voltages	regulator_npm1300_count_voltages.c
00087932	regulator_npm1300_enable	regulator_npm1300_enable.c
00087968	regulator_npm1300_disable	regulator_npm1300_disable.c
0008799e	regulator_npm1300_ship_mode	regulator_npm1300_ship_mode.c
000879ac	regulator_npm1300_set_buck_pin_ctrl	regulator_npm1300_set_buck_pin_ctrl.c
00087a00	set_ldsw_mode	set_ldsw_mode.c
00087a26	set_buck_mode	set_buck_mode.c
00087a4e	regulator_npm1300_set_mode	regulator_npm1300_set_mode.c
00087a7c	ldo_set_voltage	ldo_set_voltage.c
00087ab0	buck_set_voltage	buck_set_voltage.c
00087af8	regulator_npm1300_set_voltage	regulator_npm1300_set_voltage.c
00087b3c	regulator_npm1300_get_voltage	regulator_npm1300_get_voltage.c
00087b6a	regulator_npm1300_set_pin_ctrl	regulator_npm1300_set_pin_ctrl.c
00087bc8	regulator_npm1300_init	regulator_npm1300_init.c
00087c58	$_?_lsm6dso_read_reg	lsm6dso_read_reg.c
00087c90	$_?_lsm6dso_write_reg	lsm6dso_write_reg.c
00087cc6	lsm6dso_channel_get	lsm6dso_channel_get.c
00087d62	lsm6dso_sample_fetch	lsm6dso_sample_fetch.c
00087d8c	$_?_sleep	sleep.c
00087db2	linear_range_get_win_index	linear_range_get_win_index.c
00087e14	npm1300_charger_attr_get	npm1300_charger_attr_get.c
00087e44	npm1300_charger_sample_fetch	npm1300_charger_sample_fetch.c
00087ee8	npm1300_charger_attr_set	npm1300_charger_attr_set.c
00087f24	linear_range_group_get_win_index	linear_range_group_get_win_index.c
00087f5a	opt3001_channel_get	opt3001_channel_get.c
00087f88	opt3001_reg_read	opt3001_reg_read.c
00087fd2	uarte_nrfx_config_get	uarte_nrfx_config_get.c
00087fe2	uarte_nrfx_err_check	uarte_nrfx_err_check.c
00087ff0	user_callback	user_callback.c
00087ffe	notify_uart_rx_rdy	notify_uart_rx_rdy.c
00088030	rx_buf_release	rx_buf_release.c
00088060	notify_rx_disable	notify_rx_disable.c
00088082	uarte_nrfx_rx_buf_rsp	uarte_nrfx_rx_buf_rsp.c
000880d4	uarte_nrfx_callback_set	uarte_nrfx_callback_set.c
000880ea	uarte_nrfx_poll_in	uarte_nrfx_poll_in.c
0008811c	tx_start	tx_start.c
0008818a	uarte_nrfx_rx_disable	uarte_nrfx_rx_disable.c
000881d4	setup_tx_cache	setup_tx_cache.c
00088204	rx_flush	rx_flush.c
0008826e	is_tx_ready	is_tx_ready.c
0008828e	start_tx_locked	start_tx_locked.c
000882c4	pinctrl_apply_state	pinctrl_apply_state.c
000882e2	uarte_nrfx_poll_out	uarte_nrfx_poll_out.c
00088336	rx_timeout	rx_timeout.c
000883dc	uarte_nrfx_tx_abort	uarte_nrfx_tx_abort.c
0008840e	event_clear	event_clear.c
00088426	k_cycle_get_32	k_cycle_get_32.c
0008842e	wdt_npm1300_feed	wdt_npm1300_feed.c
00088444	wdt_npm1300_disable	wdt_npm1300_disable.c
00088460	wdt_npm1300_setup	wdt_npm1300_setup.c
00088484	wdt_nrf_disable	wdt_nrf_disable.c
0008848a	wdt_nrf_feed	wdt_nrf_feed.c
000884aa	wdt_nrf_setup	wdt_nrf_setup.c
000884e6	error	error.c
00088502	hw_cc3xx_init	hw_cc3xx_init.c
00088514	boot_swap_info_off	boot_swap_info_off.c
00088520	boot_magic_compatible_check	boot_magic_compatible_check.c
0008853c	bootutil_buffer_is_erased	bootutil_buffer_is_erased.c
00088562	boot_read_flag	boot_read_flag.c
0008859a	boot_write_trailer	boot_write_trailer.c
00088608	boot_write_image_ok	boot_write_image_ok.c
00088616	boot_read_image_ok	boot_read_image_ok.c
00088622	boot_read_swap_state_by_id	boot_read_swap_state_by_id.c
0008864a	parse_hex4	parse_hex4.c
00088688	buffer_skip_whitespace	buffer_skip_whitespace.c
000886c6	update_offset	update_offset.c
000886de	add_item_to_array	add_item_to_array.c
00088708	ensure	ensure.c
00088784	cJSON_New_Item	cJSON_New_Item.c
0008879c	cJSON_ParseWithOpts	cJSON_ParseWithOpts.c
000887bc	cJSON_Parse	cJSON_Parse.c
000887c4	cJSON_Print	cJSON_Print.c
000887ca	cJSON_PrintUnformatted	cJSON_PrintUnformatted.c
000887d0	cJSON_GetArraySize	cJSON_GetArraySize.c
000887e0	cJSON_GetArrayItem	cJSON_GetArrayItem.c
000887ec	cJSON_GetObjectItem	cJSON_GetObjectItem.c
000887f6	cJSON_AddItemToObject	cJSON_AddItemToObject.c
000887fc	cJSON_AddBoolToObject	cJSON_AddBoolToObject.c
00088826	cJSON_AddNumberToObject	cJSON_AddNumberToObject.c
0008884e	cJSON_AddStringToObject	cJSON_AddStringToObject.c
00088878	cJSON_IsArray	cJSON_IsArray.c
00088886	$_irq_FUN_00088886	irq_FUN_00088886.c
0008888c	nrfx_gppi_channel_endpoints_setup	nrfx_gppi_channel_endpoints_setup.c
000888a6	nrf_gpio_pin_present_check	nrf_gpio_pin_present_check.c
000888ca	pin_is_task_output	pin_is_task_output.c
000888e0	nrf_gpio_reconfigure	nrf_gpio_reconfigure.c
0008897a	nrfy_gpio_cfg_sense_set	nrfy_gpio_cfg_sense_set.c
00088998	flash_total_size_get	flash_total_size_get.c
0008899e	flash_page_size_get	flash_page_size_get.c
000889a4	flash_page_count_get	flash_page_count_get.c
000889aa	nrf_gpio_cfg_default	nrf_gpio_cfg_default.c
000889b0	nrfx_qspi_write	nrfx_qspi_write.c
000889b6	_nrfx_qspi_read	_nrfx_qspi_read.c
000889bc	nrfx_qspi_chip_erase	nrfx_qspi_chip_erase.c
000889c4	__nrfy_internal_spim_event_handle	__nrfy_internal_spim_event_handle.c
000889ee	__nrfy_internal_spim_events_process	__nrfy_internal_spim_events_process.c
00088a6a	spim_abort	spim_abort.c
00088a96	nrfy_gpio_pin_set	nrfy_gpio_pin_set.c
00088aae	nrfy_gpio_pin_clear	nrfy_gpio_pin_clear.c
00088ac6	xfer_completeness_check	xfer_completeness_check.c
00088b28	__nrfy_internal_twim_event_handle	__nrfy_internal_twim_event_handle.c
00088b4a	__nrfy_internal_twim_events_process	__nrfy_internal_twim_events_process.c
00088b9e	nrf_gpio_pin_set	nrf_gpio_pin_set.c
00088bb6	metal_device_open	metal_device_open.c
00088bf2	vring_init	vring_init.c
00088c46	metal_io_block_read	metal_io_block_read.c
00088cb8	metal_io_block_write	metal_io_block_write.c
00088d2c	metal_io_block_set	metal_io_block_set.c
00088d96	metal_io_phys	metal_io_phys.c
00088dd2	virtqueue_create	virtqueue_create.c
00088e2c	virtqueue_add_buffer	virtqueue_add_buffer.c
00088ee4	virtqueue_get_buffer	virtqueue_get_buffer.c
00088f58	virtqueue_get_buffer_length	virtqueue_get_buffer_length.c
00088f62	virtqueue_disable_cb	virtqueue_disable_cb.c
00088f90	virtqueue_kick	virtqueue_kick.c
00088fea	k_sem_take	k_sem_take.c
00088ff6	rpmsg_unregister_endpoint	rpmsg_unregister_endpoint.c
00089048	rpmsg_send_ns_message	rpmsg_send_ns_message.c
0008907a	rpmsg_hold_rx_buffer	rpmsg_hold_rx_buffer.c
0008908a	rpmsg_release_rx_buffer	rpmsg_release_rx_buffer.c
0008909c	rpmsg_get_tx_payload_buffer	rpmsg_get_tx_payload_buffer.c
000890b0	rpmsg_get_endpoint	rpmsg_get_endpoint.c
00089124	rpmsg_destroy_ept	rpmsg_destroy_ept.c
00089152	rpmsg_virtio_hold_rx_buffer	rpmsg_virtio_hold_rx_buffer.c
00089160	rpmsg_virtio_tx_callback	rpmsg_virtio_tx_callback.c
00089166	metal_mutex_acquire	metal_mutex_acquire.c
00089172	rpmsg_virtio_release_tx_buffer	rpmsg_virtio_release_tx_buffer.c
000891b4	rpmsg_virtio_ns_callback	rpmsg_virtio_ns_callback.c
0008924c	rpmsg_virtio_release_rx_buffer	rpmsg_virtio_release_rx_buffer.c
0008929e	rpmsg_virtio_shm_pool_get_buffer	rpmsg_virtio_shm_pool_get_buffer.c
000892bc	rpmsg_virtio_get_tx_payload_buffer	rpmsg_virtio_get_tx_payload_buffer.c
00089398	rpmsg_virtio_init_shm_pool	rpmsg_virtio_init_shm_pool.c
000893a6	rpmsg_deinit_vdev	rpmsg_deinit_vdev.c
000893c2	zcbor_check_error	zcbor_check_error.c
000893d6	zcbor_error	zcbor_error.c
000893e8	zcbor_new_backup	zcbor_new_backup.c
00089436	zcbor_process_backup	zcbor_process_backup.c
000894a2	zcbor_new_state	zcbor_new_state.c
000894e6	zcbor_payload_at_end	zcbor_payload_at_end.c
0008950c	zcbor_check_error	zcbor_check_error.c
00089520	zcbor_error	zcbor_error.c
00089532	zcbor_assert_state	zcbor_assert_state.c
00089552	ZCBOR_CHECK_ERROR	ZCBOR_CHECK_ERROR.c
00089574	err_restore	err_restore.c
00089582	array_end_expect	array_end_expect.c
000895a6	list_map_end_decode	list_map_end_decode.c
000895ca	value_extract	value_extract.c
0008966c	zcbor_int_decode	zcbor_int_decode.c
000896a0	str_decode	str_decode.c
000896b6	list_map_start_decode	list_map_start_decode.c
0008971c	zcbor_uint_decode	zcbor_uint_decode.c
0008973c	zcbor_uint32_decode	zcbor_uint32_decode.c
00089746	zcbor_bstr_decode	zcbor_bstr_decode.c
0008974c	zcbor_tstr_decode	zcbor_tstr_decode.c
00089752	zcbor_map_start_decode	zcbor_map_start_decode.c
00089782	zcbor_simple_decode	zcbor_simple_decode.c
000897b6	zcbor_bool_decode	zcbor_bool_decode.c
000897ec	zcbor_int32_decode	zcbor_int32_decode.c
00089814	zcbor_any_skip	zcbor_any_skip.c
0008995e	zcbor_check_error	zcbor_check_error.c
00089972	zcbor_error	zcbor_error.c
00089984	encode_header_byte	encode_header_byte.c
000899b8	value_encode	value_encode.c
000899d8	str_encode	str_encode.c
00089a4e	zcbor_int_encode	zcbor_int_encode.c
00089a9e	zcbor_uint_encode	zcbor_uint_encode.c
00089abc	zcbor_int32_encode	zcbor_int32_encode.c
00089ad0	zcbor_uint32_encode	zcbor_uint32_encode.c
00089ae8	zcbor_bstr_encode	zcbor_bstr_encode.c
00089aee	zcbor_tstr_encode	zcbor_tstr_encode.c
00089af4	zcbor_list_start_encode	zcbor_list_start_encode.c
00089afc	zcbor_map_start_encode	zcbor_map_start_encode.c
00089b04	zcbor_list_end_encode	zcbor_list_end_encode.c
00089b28	zcbor_bool_put	zcbor_bool_put.c
00089b34	arch_busy_wait	arch_busy_wait.c
00089b3c	z_device_is_ready	z_device_is_ready.c
00089b5a	k_heap_init	k_heap_init.c
00089b6c	create_free_list	create_free_list.c
00089b98	k_mem_slab_init	k_mem_slab_init.c
00089bb6	k_is_in_isr	k_is_in_isr.c
00089bc2	k_thread_name_set	k_thread_name_set.c
00089bc8	arch_is_in_nested_exception	arch_is_in_nested_exception.c
00089bd0	k_msgq_init	k_msgq_init.c
00089bf8	z_impl_k_msgq_alloc_init	z_impl_k_msgq_alloc_init.c
00089c30	k_msgq_cleanup	k_msgq_cleanup.c
00089c62	adjust_owner_prio	adjust_owner_prio.c
00089c72	z_impl_k_mutex_init	z_impl_k_mutex_init.c
00089c80	z_queue_node_peek	z_queue_node_peek.c
00089c98	k_queue_init	k_queue_init.c
00089cb2	k_queue_append	k_queue_append.c
00089cc8	k_queue_prepend	k_queue_prepend.c
00089cdc	k_fifo_peek_head	k_fifo_peek_head.c
00089ce4	z_impl_k_sem_init	z_impl_k_sem_init.c
00089d04	flag_clear	flag_clear.c
00089d1a	unschedule_locked	unschedule_locked.c
00089d38	notify_queue_locked	notify_queue_locked.c
00089d46	cancel_async_locked	cancel_async_locked.c
00089dac	k_work_submit_to_queue	k_work_submit_to_queue.c
00089dd2	z_sched_prio_cmp	z_sched_prio_cmp.c
00089de4	z_reschedule_irqlock	z_reschedule_irqlock.c
00089dfc	z_reschedule_unlocked	z_reschedule_unlocked.c
00089e10	z_thread_timeout	z_thread_timeout.c
00089e18	z_unpend_all	z_unpend_all.c
00089e38	k_condvar_init	k_condvar_init.c
00089e40	sys_clock_tick_get_32	sys_clock_tick_get_32.c
00089e4c	sys_timepoint_calc	sys_timepoint_calc.c
00089e94	sys_timepoint_timeout	sys_timepoint_timeout.c
00089ed6	k_timer_init	k_timer_init.c
00089eee	z_impl_k_timer_stop	z_impl_k_timer_stop.c
00089f28	add_event	add_event.c
00089f8a	signal_poll_event	signal_poll_event.c
0008a03e	z_handle_obj_poll_events	z_handle_obj_poll_events.c
0008a05a	sys_dlist_init	sys_dlist_init.c
0008a064	k_free	k_free.c
0008a072	k_malloc	k_malloc.c
0008a07a	k_calloc	k_calloc.c
0008a09e	fabsf	fabsf.c
0008a0ac	ceilf	ceilf.c
0008a0b2	fmaxf	fmaxf.c
0008a0ec	fminf	fminf.c
0008a126	scalbnf	scalbnf.c
0008a176	sqrtf	sqrtf.c
0008a17c	?_spu_cntlz	spu_cntlz.c
0008a18c	__isfinite	__isfinite.c
0008a1a2	__isfinitef	__isfinitef.c
0008a1b6	atoi	atoi.c
0008a1be	__sflush_r	__sflush_r.c
0008a2c4	__sfmoreglue	__sfmoreglue.c
0008a2f0	_fwalk_reent	_fwalk_reent.c
0008a32e	__swhatbuf_r	__swhatbuf_r.c
0008a378	memchr	memchr.c
0008a394	memcmp	memcmp.c
0008a3b4	memcpy	memcpy.c
0008a3ce	memcpy	memcpy.c
0008a3f4	memmove	memmove.c
0008a428	memset	memset.c
0008a438	_fputwc_r	_fputwc_r.c
0008a466	__sprint_r	__sprint_r.c
0008a48a	_cvt	_cvt.c
0008a55a	__exponent	__exponent.c
0008a5cc	_printf_common	_printf_common.c
0008a6b0	__sprintf_chk	__sprintf_chk.c
0008a6e4	__sread	__sread.c
0008a70a	__swrite	__swrite.c
0008a742	__sseek	__sseek.c
0008a766	_close_r	_close_r.c
0008a76e	$_?_strncpy	strncpy.c
0008a79e	strcpy	strcpy.c
0008a7ae	__strcpy_chk	__strcpy_chk.c
0008a7e6	strncmp	strncmp.c
0008a80a	strcpy	strcpy.c
0008a830	__memcpy_chk	__memcpy_chk.c
0008a856	extract_decimal	extract_decimal.c
0008a86e	strstr	strstr.c
0008a89a	sulp	sulp.c
0008a8de	_vsnprintf_r	_vsnprintf_r.c
0008a934	quorem	quorem.c
0008aa4e	rshift	rshift.c
0008aaf0	__hexdig_fun	__hexdig_fun.c
0008ab1a	L_shift	L_shift.c
0008ab3e	match	match.c
0008ab66	hexnan	hexnan.c
0008ac9c	$_?_FUN_0008ac9c	FUN_0008ac9c.c
0008acc0	hi0bits	hi0bits.c
0008ad04	lo0bits	lo0bits.c
0008ad5e	cmp	cmp.c
0008ad94	ratio	ratio.c
0008adf8	copybits	copybits.c
0008ae3e	any_on	any_on.c
0008ae80	_calloc_r	_calloc_r.c
0008ae9c	_realloc_r	_realloc_r.c
0008aee6	__ssputs_r	__ssputs_r.c
0008af9c	_ungetc_r	_ungetc_r.c
0008b012	__ssrefill_r	__ssrefill_r.c
0008b04c	$_?_FUN_0008b04c	FUN_0008b04c.c
0008b0be	__submore	__submore.c
0008b12c	$_?_FUN_0008b12c	FUN_0008b12c.c
0008b146	_malloc_usable_size_r	_malloc_usable_size_r.c
